level_equivalent_diameter,level_major_axis_length,level_minor_axis_length,level_solidity,nodes,distmap-skew,distmap-kurt
1.146457672119140625e+02,1.220442276000976562e+02,1.150301361083984375e+02,8.931475877761840820e-01,8.000000000000000000e+00,6.836039423942565918e-01,-5.144215822219848633e-01
6.264282989501953125e+01,1.063352661132812500e+02,8.092959594726562500e+01,4.520387351512908936e-01,3.000000000000000000e+01,1.218973517417907715e+00,1.454475998878479004e+00
5.579489898681640625e+01,6.707172393798828125e+01,5.738744735717773438e+01,7.174295783042907715e-01,2.900000000000000000e+01,8.774975538253784180e-01,4.740730859339237213e-03
5.974019241333007812e+01,6.384309768676757812e+01,5.860046768188476562e+01,8.481089472770690918e-01,4.000000000000000000e+00,6.196469068527221680e-01,-5.321563482284545898e-01
4.293775558471679688e+01,5.333426284790039062e+01,4.100492095947265625e+01,8.423501849174499512e-01,1.300000000000000000e+01,3.422614336013793945e-01,-9.176498651504516602e-01
5.154853057861328125e+01,8.180358123779296875e+01,5.371488571166992188e+01,5.747727751731872559e-01,2.200000000000000000e+01,9.177540540695190430e-01,5.944021046161651611e-02
7.287442779541015625e+01,1.035781784057617188e+02,6.366972732543945312e+01,6.913641691207885742e-01,3.400000000000000000e+01,8.795083761215209961e-01,-2.772318944334983826e-02
6.801234436035156250e+01,7.658933258056640625e+01,6.442334747314453125e+01,8.111185431480407715e-01,8.000000000000000000e+00,6.874194741249084473e-01,-4.775508642196655273e-01
1.011332473754882812e+02,1.261437530517578125e+02,1.042968368530273438e+02,7.349497079849243164e-01,6.200000000000000000e+01,1.117817163467407227e+00,1.214311957359313965e+00
7.315344238281250000e+01,1.132966384887695312e+02,7.899524688720703125e+01,5.832639336585998535e-01,2.200000000000000000e+01,7.054641246795654297e-01,-3.303680717945098877e-01
8.123546600341796875e+01,9.781269836425781250e+01,8.940728759765625000e+01,7.067084908485412598e-01,6.300000000000000000e+01,1.020112633705139160e+00,3.954127132892608643e-01
8.969727325439453125e+01,1.199577636718750000e+02,1.011642532348632812e+02,5.997532010078430176e-01,6.700000000000000000e+01,1.012838006019592285e+00,5.848729610443115234e-01
1.233809204101562500e+02,1.345642547607421875e+02,1.216828231811523438e+02,8.762183785438537598e-01,4.400000000000000000e+01,8.023126125335693359e-01,-1.048911828547716141e-02
1.579730796813964844e+01,1.753444671630859375e+01,1.491795158386230469e+01,9.158878326416015625e-01,1.000000000000000000e+00,5.835406184196472168e-01,-6.963921189308166504e-01
9.157962799072265625e+01,1.159020767211914062e+02,9.781694793701171875e+01,6.005105376243591309e-01,3.200000000000000000e+01,9.357720613479614258e-01,2.302585393190383911e-01
7.269950103759765625e+01,1.028142700195312500e+02,9.834262084960937500e+01,4.525730609893798828e-01,4.800000000000000000e+01,1.010734081268310547e+00,5.520249009132385254e-01
6.493819427490234375e+01,9.022245025634765625e+01,6.588214874267578125e+01,4.973719716072082520e-01,1.100000000000000000e+01,1.056517481803894043e+00,4.562515914440155029e-01
3.217364883422851562e+01,4.440306472778320312e+01,3.390134429931640625e+01,6.647588014602661133e-01,1.000000000000000000e+01,7.019657492637634277e-01,-5.876394510269165039e-01
4.313006973266601562e+01,4.733197021484375000e+01,4.005630111694335938e+01,9.264426231384277344e-01,1.000000000000000000e+00,5.834543704986572266e-01,-6.226091980934143066e-01
9.019978332519531250e+01,1.388195190429687500e+02,1.020239410400390625e+02,5.525769591331481934e-01,6.300000000000000000e+01,1.207937002182006836e+00,8.365915417671203613e-01
4.079367828369140625e+01,6.905736541748046875e+01,2.842992401123046875e+01,6.985569000244140625e-01,1.200000000000000000e+01,6.309310197830200195e-01,-5.168413519859313965e-01
5.138772964477539062e+01,1.235808486938476562e+02,5.736499786376953125e+01,3.783290684223175049e-01,3.600000000000000000e+01,1.230115532875061035e+00,1.613173127174377441e+00
5.050048446655273438e+01,6.250868606567382812e+01,4.725200271606445312e+01,7.848746180534362793e-01,1.900000000000000000e+01,1.021093845367431641e+00,3.665993511676788330e-01
7.282199096679687500e+01,1.140976638793945312e+02,8.120418548583984375e+01,5.586854219436645508e-01,6.000000000000000000e+01,9.794386029243469238e-01,4.359350204467773438e-01
4.765982818603515625e+01,5.263470458984375000e+01,4.456325531005859375e+01,9.023773670196533203e-01,1.000000000000000000e+00,5.772532820701599121e-01,-6.369554996490478516e-01
8.776004791259765625e+01,1.129776458740234375e+02,8.632015228271484375e+01,6.864503026008605957e-01,3.800000000000000000e+01,5.980526208877563477e-01,-4.426053464412689209e-01
7.984429168701171875e+01,9.922418975830078125e+01,8.248155212402343750e+01,6.433252096176147461e-01,5.500000000000000000e+01,1.033504962921142578e+00,6.535261869430541992e-01
4.776657104492187500e+01,6.353797149658203125e+01,4.399944686889648438e+01,7.551622390747070312e-01,2.000000000000000000e+01,9.304829835891723633e-01,2.954955995082855225e-01
4.555634307861328125e+01,6.071660614013671875e+01,5.283433532714843750e+01,6.983718872070312500e-01,1.600000000000000000e+01,9.156951308250427246e-01,3.158620297908782959e-01
1.022475891113281250e+02,1.151018676757812500e+02,9.385781860351562500e+01,8.924030065536499023e-01,2.500000000000000000e+01,4.532858729362487793e-01,-6.951180696487426758e-01
4.141320800781250000e+01,5.102503585815429688e+01,4.365576934814453125e+01,7.078297138214111328e-01,1.400000000000000000e+01,8.383578658103942871e-01,-3.175760507583618164e-01
7.062968444824218750e+01,9.444136810302734375e+01,8.588690185546875000e+01,5.698909163475036621e-01,4.200000000000000000e+01,9.787744283676147461e-01,7.464734315872192383e-01
7.783362579345703125e+01,8.942843627929687500e+01,8.209256744384765625e+01,5.638108849525451660e-01,4.400000000000000000e+01,8.181506991386413574e-01,-7.517677545547485352e-02
7.047628784179687500e+01,8.141326141357421875e+01,6.517575836181640625e+01,8.715370893478393555e-01,1.700000000000000000e+01,9.443543553352355957e-01,7.539787888526916504e-02
9.023506164550781250e+01,1.191473617553710938e+02,1.057298431396484375e+02,5.457416176795959473e-01,5.900000000000000000e+01,1.167415499687194824e+00,1.270730137825012207e+00
6.499699401855468750e+01,7.629354858398437500e+01,6.386469268798828125e+01,5.804758667945861816e-01,3.100000000000000000e+01,8.097235560417175293e-01,5.711450055241584778e-02
4.426641845703125000e+01,6.634191894531250000e+01,4.240422058105468750e+01,2.964746654033660889e-01,1.100000000000000000e+01,8.364689946174621582e-01,-1.415210664272308350e-01
7.333596801757812500e+01,8.703096008300781250e+01,6.829226684570312500e+01,8.198757767677307129e-01,8.000000000000000000e+00,4.438969492912292480e-01,-7.932168841361999512e-01
8.366001129150390625e+01,1.019894104003906250e+02,9.146076965332031250e+01,6.881572604179382324e-01,3.400000000000000000e+01,6.650443673133850098e-01,-4.871202409267425537e-01
1.166549758911132812e+02,1.263455734252929688e+02,1.217433853149414062e+02,7.613620162010192871e-01,2.400000000000000000e+01,8.682734370231628418e-01,-1.958267837762832642e-01
5.081466293334960938e+01,7.192699432373046875e+01,5.569413757324218750e+01,6.302050948143005371e-01,2.800000000000000000e+01,1.384862542152404785e+00,1.834692478179931641e+00
1.093596801757812500e+02,1.205818710327148438e+02,1.135520401000976562e+02,8.367928862571716309e-01,7.500000000000000000e+01,9.945375919342041016e-01,5.235260725021362305e-01
4.623601531982421875e+01,6.777532196044921875e+01,5.377287292480468750e+01,6.007155776023864746e-01,1.500000000000000000e+01,1.295128226280212402e+00,1.300308942794799805e+00
6.236783599853515625e+01,8.590382385253906250e+01,6.504946899414062500e+01,6.150593757629394531e-01,4.400000000000000000e+01,1.081023097038269043e+00,7.602995038032531738e-01
7.422470855712890625e+01,1.046984176635742188e+02,6.562081909179687500e+01,5.603470802307128906e-01,2.700000000000000000e+01,8.412768840789794922e-01,-2.058362513780593872e-01
4.262525939941406250e+01,5.006723022460937500e+01,4.100807952880859375e+01,8.007856607437133789e-01,7.000000000000000000e+00,6.097058057785034180e-01,-4.483753144741058350e-01
5.470021057128906250e+01,6.066087341308593750e+01,5.587049102783203125e+01,8.404864072799682617e-01,2.300000000000000000e+01,1.350948810577392578e+00,1.109116077423095703e+00
4.627730560302734375e+01,5.248575973510742188e+01,4.343536758422851562e+01,8.410000205039978027e-01,6.000000000000000000e+00,5.824956297874450684e-01,-7.673652768135070801e-01
6.367098617553710938e+01,9.124308776855468750e+01,6.601027679443359375e+01,4.989031553268432617e-01,3.700000000000000000e+01,1.252096295356750488e+00,1.248447179794311523e+00
3.814856338500976562e+01,4.850094604492187500e+01,3.342869567871093750e+01,7.759674191474914551e-01,6.000000000000000000e+00,6.018325090408325195e-01,-6.017040014266967773e-01
5.605671310424804688e+01,6.303648757934570312e+01,5.276572036743164062e+01,8.366101980209350586e-01,1.500000000000000000e+01,4.581239521503448486e-01,-8.655642867088317871e-01
3.803156661987304688e+01,4.967189788818359375e+01,3.448209762573242188e+01,7.493403553962707520e-01,2.300000000000000000e+01,1.236546754837036133e+00,1.184808850288391113e+00
1.100907211303710938e+02,1.234165496826171875e+02,1.011511611938476562e+02,7.711438536643981934e-01,6.000000000000000000e+00,6.320744752883911133e-01,-5.919519662857055664e-01
4.819116973876953125e+01,5.238786697387695312e+01,4.845846176147460938e+01,8.249660730361938477e-01,6.000000000000000000e+00,7.792546153068542480e-01,-2.899398207664489746e-01
8.092138671875000000e+01,1.061059722900390625e+02,9.637651824951171875e+01,6.090715527534484863e-01,5.700000000000000000e+01,8.370195627212524414e-01,1.412063837051391602e-01
4.030699157714843750e+01,6.608401489257812500e+01,3.600012588500976562e+01,5.807920098304748535e-01,1.400000000000000000e+01,7.438596487045288086e-01,1.167507097125053406e-01
5.216236877441406250e+01,9.340904998779296875e+01,6.305813217163085938e+01,4.614554047584533691e-01,2.700000000000000000e+01,9.098811149597167969e-01,3.479274809360504150e-01
1.011772994995117188e+02,1.379423828125000000e+02,1.014533538818359375e+02,7.180494666099548340e-01,5.400000000000000000e+01,6.736090779304504395e-01,-3.643814027309417725e-01
5.515223693847656250e+01,1.122956848144531250e+02,6.588348388671875000e+01,2.924112677574157715e-01,2.500000000000000000e+01,1.365471124649047852e+00,1.630667567253112793e+00
1.101022872924804688e+02,1.241421661376953125e+02,1.036622619628906250e+02,9.022933840751647949e-01,2.100000000000000000e+01,6.571671366691589355e-01,-5.225970149040222168e-01
2.575573348999023438e+01,4.291129684448242188e+01,2.995153045654296875e+01,5.795328021049499512e-01,3.000000000000000000e+00,6.482589244842529297e-01,-6.970656514167785645e-01
5.431478500366210938e+01,6.824345397949218750e+01,5.172099304199218750e+01,8.135533928871154785e-01,1.400000000000000000e+01,9.019892811775207520e-01,1.944864392280578613e-01
8.277259063720703125e+01,1.035716781616210938e+02,7.659117126464843750e+01,6.799343228340148926e-01,3.000000000000000000e+01,5.693374872207641602e-01,-6.015207171440124512e-01
5.605671310424804688e+01,7.049166870117187500e+01,5.375829315185546875e+01,7.643232941627502441e-01,1.600000000000000000e+01,8.318743705749511719e-01,-2.877222001552581787e-01
5.303382110595703125e+01,9.117205810546875000e+01,4.232809448242187500e+01,6.460953354835510254e-01,1.600000000000000000e+01,8.513965606689453125e-01,-3.035713434219360352e-01
2.705758094787597656e+01,5.692497634887695312e+01,2.357344627380371094e+01,5.512943267822265625e-01,9.000000000000000000e+00,7.152727246284484863e-01,-5.335984230041503906e-01
5.010816574096679688e+01,6.463315582275390625e+01,5.287566757202148438e+01,7.050411105155944824e-01,2.100000000000000000e+01,9.124072194099426270e-01,3.051678538322448730e-01
4.605667114257812500e+01,6.585759735107421875e+01,5.756378555297851562e+01,5.087022781372070312e-01,3.000000000000000000e+01,1.263269305229187012e+00,1.502349495887756348e+00
8.321748352050781250e+01,1.172404251098632812e+02,9.498957061767578125e+01,5.694691538810729980e-01,6.700000000000000000e+01,8.835931420326232910e-01,2.326826900243759155e-01
4.834943389892578125e+01,8.001306915283203125e+01,5.089191818237304688e+01,5.272831916809082031e-01,1.800000000000000000e+01,1.098295450210571289e+00,6.399256587028503418e-01
4.466728591918945312e+01,5.989954376220703125e+01,3.912331390380859375e+01,7.511984705924987793e-01,8.000000000000000000e+00,6.400382518768310547e-01,-5.706407427787780762e-01
6.761806488037109375e+01,1.183349304199218750e+02,6.806198120117187500e+01,4.978511035442352295e-01,7.500000000000000000e+01,1.141657471656799316e+00,1.006386756896972656e+00
5.057606506347656250e+01,5.632709121704101562e+01,4.875558853149414062e+01,8.757628798484802246e-01,4.000000000000000000e+00,7.754058837890625000e-01,-2.192148119211196899e-01
9.279503631591796875e+01,1.003821640014648438e+02,8.868546295166015625e+01,7.898855209350585938e-01,5.000000000000000000e+00,6.997043490409851074e-01,-4.904042482376098633e-01
4.212951278686523438e+01,5.492662811279296875e+01,4.415565490722656250e+01,6.391563415527343750e-01,1.700000000000000000e+01,9.493752717971801758e-01,1.558800339698791504e-01
5.177035140991210938e+01,6.861338043212890625e+01,5.466753005981445312e+01,6.068031191825866699e-01,3.300000000000000000e+01,9.774027466773986816e-01,6.066028475761413574e-01
5.365439987182617188e+01,8.220788574218750000e+01,4.955871963500976562e+01,6.235521435737609863e-01,2.500000000000000000e+01,5.770717263221740723e-01,-5.727070569992065430e-01
6.055517959594726562e+01,9.863846588134765625e+01,5.553309249877929688e+01,6.086221337318420410e-01,2.200000000000000000e+01,1.146902918815612793e+00,6.942380070686340332e-01
7.080972290039062500e+01,8.186788177490234375e+01,7.730736541748046875e+01,7.118582725524902344e-01,1.800000000000000000e+01,1.034078836441040039e+00,3.446762263774871826e-01
7.241873931884765625e+01,8.294792175292968750e+01,7.108165740966796875e+01,5.993888378143310547e-01,2.700000000000000000e+01,6.540916562080383301e-01,-4.348773658275604248e-01
5.605671310424804688e+01,7.485211181640625000e+01,6.448113250732421875e+01,6.664866209030151367e-01,2.000000000000000000e+01,1.113352537155151367e+00,4.404041469097137451e-01
5.857798767089843750e+01,1.062357788085937500e+02,6.049132537841796875e+01,3.216758072376251221e-01,2.000000000000000000e+01,1.198912501335144043e+00,8.457700014114379883e-01
6.782488250732421875e+01,9.116040039062500000e+01,6.285729217529296875e+01,4.613714814186096191e-01,1.900000000000000000e+01,1.166122436523437500e+00,8.157364726066589355e-01
6.911725616455078125e+01,8.725775909423828125e+01,7.036132812500000000e+01,5.609208941459655762e-01,4.000000000000000000e+01,1.732826948165893555e+00,3.160120725631713867e+00
7.140063476562500000e+01,1.034725418090820312e+02,7.053221893310546875e+01,3.850370347499847412e-01,6.000000000000000000e+01,1.186335086822509766e+00,7.446114420890808105e-01
7.127570343017578125e+01,9.309447479248046875e+01,6.967568206787109375e+01,6.563579440116882324e-01,2.700000000000000000e+01,9.729154109954833984e-01,2.752433717250823975e-01
4.066864013671875000e+01,7.170320129394531250e+01,5.104992675781250000e+01,2.658616602420806885e-01,2.600000000000000000e+01,1.028648853302001953e+00,5.653059482574462891e-01
4.472425842285156250e+01,4.794535064697265625e+01,4.355881500244140625e+01,4.863777160644531250e-01,1.000000000000000000e+00,5.864983201026916504e-01,-6.156340837478637695e-01
3.709948730468750000e+01,4.263225555419921875e+01,3.358215332031250000e+01,8.889802694320678711e-01,5.000000000000000000e+00,5.532932877540588379e-01,-7.892355918884277344e-01
1.877997207641601562e+01,2.486735725402832031e+01,2.092934417724609375e+01,6.382488608360290527e-01,1.000000000000000000e+01,1.095643758773803711e+00,1.246301010251045227e-01
8.543700408935546875e+01,1.234553375244140625e+02,8.348039245605468750e+01,5.265429615974426270e-01,3.900000000000000000e+01,8.021388053894042969e-01,-1.152076795697212219e-01
8.700966644287109375e+01,1.059564361572265625e+02,8.619467926025390625e+01,6.651750802993774414e-01,7.300000000000000000e+01,9.371153712272644043e-01,6.484447047114372253e-03
5.399739456176757812e+01,6.909422302246093750e+01,5.213421249389648438e+01,4.580916166305541992e-01,2.900000000000000000e+01,1.061375498771667480e+00,7.289749979972839355e-01
