level_equivalent_diameter,level_major_axis_length,level_minor_axis_length,level_solidity,nodes,distmap-skew,distmap-kurt
7.319693756103515625e+01,9.680649566650390625e+01,9.219893646240234375e+01,6.308845281600952148e-01,4.200000000000000000e+01,1.132346749305725098e+00,7.969197630882263184e-01
7.120421600341796875e+01,7.971038055419921875e+01,6.567071533203125000e+01,8.990742564201354980e-01,6.000000000000000000e+00,7.275199294090270996e-01,-2.566174268722534180e-01
9.679099273681640625e+01,1.152850494384765625e+02,9.159636688232421875e+01,7.916935682296752930e-01,3.200000000000000000e+01,6.948593854904174805e-01,-4.375881254673004150e-01
7.521305084228515625e+01,1.071425857543945312e+02,7.055156707763671875e+01,6.277197003364562988e-01,5.300000000000000000e+01,1.322123527526855469e+00,2.184686183929443359e+00
8.616414642333984375e+01,9.806910705566406250e+01,9.365087890625000000e+01,7.924707531929016113e-01,4.500000000000000000e+01,9.670059680938720703e-01,2.048240602016448975e-01
4.025958251953125000e+01,4.518063735961914062e+01,3.833759689331054688e+01,8.202319741249084473e-01,3.000000000000000000e+00,6.676723957061767578e-01,-5.096147060394287109e-01
6.630607604980468750e+01,1.044770660400390625e+02,6.806455230712890625e+01,5.381019115447998047e-01,3.700000000000000000e+01,1.433868885040283203e+00,1.519995212554931641e+00
1.084770965576171875e+02,1.213669967651367188e+02,1.015627059936523438e+02,8.796041011810302734e-01,9.000000000000000000e+00,6.330246329307556152e-01,-6.224969029426574707e-01
5.971887588500976562e+01,7.885316467285156250e+01,6.354243850708007812e+01,6.170963048934936523e-01,3.100000000000000000e+01,9.097442030906677246e-01,-1.884196102619171143e-01
8.814367675781250000e+01,1.027405929565429688e+02,9.017027282714843750e+01,7.703572511672973633e-01,3.200000000000000000e+01,1.109899878501892090e+00,7.968139648437500000e-01
3.716806411743164062e+01,8.702731323242187500e+01,4.348212814331054688e+01,3.698023259639739990e-01,9.000000000000000000e+00,9.830871820449829102e-01,4.538116157054901123e-01
8.199986267089843750e+01,1.257628250122070312e+02,7.542865753173828125e+01,5.965209603309631348e-01,3.400000000000000000e+01,8.380541205406188965e-01,9.260489791631698608e-02
4.661995315551757812e+01,1.077466354370117188e+02,3.346385955810546875e+01,5.726266503334045410e-01,1.800000000000000000e+01,1.205290675163269043e+00,1.008402109146118164e+00
7.249781036376953125e+01,9.052672576904296875e+01,7.250013732910156250e+01,7.055204510688781738e-01,3.000000000000000000e+01,6.398018598556518555e-01,-4.009963572025299072e-01
8.363718414306640625e+01,8.724864196777343750e+01,8.541353607177734375e+01,8.900048732757568359e-01,1.200000000000000000e+01,7.233317494392395020e-01,-3.440467417240142822e-01
8.791949462890625000e+01,1.021317977905273438e+02,8.660219573974609375e+01,7.993416786193847656e-01,3.800000000000000000e+01,7.474832534790039062e-01,-9.712206083349883556e-04
4.888630294799804688e+01,1.300877227783203125e+02,5.254821395874023438e+01,3.801133930683135986e-01,1.900000000000000000e+01,9.539346694946289062e-01,2.547570466995239258e-01
3.564678192138671875e+01,4.086066055297851562e+01,3.880263519287109375e+01,4.196804165840148926e-01,7.000000000000000000e+00,6.646166443824768066e-01,-4.948476552963256836e-01
6.183476638793945312e+01,8.101326751708984375e+01,5.286225509643554688e+01,6.680756211280822754e-01,1.500000000000000000e+01,9.872592687606811523e-01,3.916607499122619629e-01
6.828325653076171875e+01,9.709978485107421875e+01,7.142862701416015625e+01,5.882731080055236816e-01,9.900000000000000000e+01,1.137531995773315430e+00,6.755005121231079102e-01
7.301406860351562500e+01,9.513929748535156250e+01,6.599402618408203125e+01,7.385782599449157715e-01,1.300000000000000000e+01,7.056074738502502441e-01,-5.983477234840393066e-01
7.282199096679687500e+01,9.321949005126953125e+01,7.784724426269531250e+01,6.743847131729125977e-01,5.600000000000000000e+01,1.203978776931762695e+00,1.245054006576538086e+00
3.761075973510742188e+01,4.660146331787109375e+01,4.218330001831054688e+01,5.828961133956909180e-01,1.200000000000000000e+01,1.153185844421386719e+00,6.333904266357421875e-01
6.194791412353515625e+01,8.861734008789062500e+01,6.350464630126953125e+01,6.119797229766845703e-01,4.200000000000000000e+01,8.494948148727416992e-01,4.054485261440277100e-02
5.936604309082031250e+01,8.012584686279296875e+01,6.965728759765625000e+01,5.507361888885498047e-01,3.500000000000000000e+01,7.468430399894714355e-01,-1.433155387639999390e-01
8.185222625732421875e+01,1.118398208618164062e+02,7.247052764892578125e+01,7.874887585639953613e-01,4.000000000000000000e+01,7.710456252098083496e-01,-9.162720292806625366e-02
8.600885009765625000e+01,1.119384689331054688e+02,8.288644409179687500e+01,7.445853948593139648e-01,2.600000000000000000e+01,6.753007769584655762e-01,-3.925412595272064209e-01
5.938748550415039062e+01,9.257369995117187500e+01,5.459205627441406250e+01,6.493201851844787598e-01,1.900000000000000000e+01,7.324513196945190430e-01,-2.283413410186767578e-01
4.289325332641601562e+01,6.839346313476562500e+01,4.009357452392578125e+01,5.888345837593078613e-01,1.600000000000000000e+01,1.088703632354736328e+00,7.170493006706237793e-01
7.262940979003906250e+01,8.877236938476562500e+01,7.016931152343750000e+01,6.895805597305297852e-01,1.400000000000000000e+01,1.106993436813354492e+00,6.857576370239257812e-01
8.697307586669921875e+01,1.111520309448242188e+02,7.725962066650390625e+01,7.854309678077697754e-01,9.000000000000000000e+00,7.412415146827697754e-01,-4.164149165153503418e-01
9.109870910644531250e+01,1.019941558837890625e+02,9.487455749511718750e+01,7.716348767280578613e-01,5.800000000000000000e+01,9.067654013633728027e-01,-2.054598741233348846e-02
7.893009948730468750e+01,9.548529052734375000e+01,8.119626617431640625e+01,7.520750164985656738e-01,4.300000000000000000e+01,1.523600339889526367e+00,2.123353004455566406e+00
7.912344360351562500e+01,1.269916687011718750e+02,8.691586303710937500e+01,5.378472805023193359e-01,4.000000000000000000e+01,1.076212286949157715e+00,5.159845948219299316e-01
8.456823730468750000e+01,1.030356979370117188e+02,8.752040100097656250e+01,6.446688771247863770e-01,2.700000000000000000e+01,8.704780340194702148e-01,9.848627960309386253e-04
3.846432495117187500e+01,4.267821502685546875e+01,3.863333129882812500e+01,8.030408024787902832e-01,5.000000000000000000e+00,5.821329951286315918e-01,-6.502208709716796875e-01
3.994207382202148438e+01,4.550041961669921875e+01,3.668831253051757812e+01,8.842625021934509277e-01,3.000000000000000000e+00,5.114654898643493652e-01,-6.359760761260986328e-01
7.181847381591796875e+01,1.024371948242187500e+02,7.453054809570312500e+01,5.744469761848449707e-01,1.290000000000000000e+02,1.536641120910644531e+00,2.127037286758422852e+00
1.040925979614257812e+02,1.250954132080078125e+02,9.148651123046875000e+01,8.496405482292175293e-01,2.600000000000000000e+01,6.285396814346313477e-01,-4.556061029434204102e-01
5.880577087402343750e+01,7.014852142333984375e+01,6.208529281616210938e+01,7.408619523048400879e-01,2.800000000000000000e+01,1.158999919891357422e+00,8.802585601806640625e-01
3.609049987792968750e+01,4.197094726562500000e+01,3.365392303466796875e+01,8.496677875518798828e-01,9.000000000000000000e+00,8.590854406356811523e-01,-2.929570078849792480e-01
6.369098281860351562e+01,7.537018585205078125e+01,5.805985260009765625e+01,8.318538069725036621e-01,2.000000000000000000e+00,6.481445431709289551e-01,-5.048163533210754395e-01
3.065372467041015625e+01,4.871482086181640625e+01,3.219571304321289062e+01,6.362069249153137207e-01,9.000000000000000000e+00,1.075804114341735840e+00,3.598493337631225586e-01
5.083971023559570312e+01,6.353540802001953125e+01,4.835224914550781250e+01,7.698141932487487793e-01,1.100000000000000000e+01,8.666814565658569336e-01,2.183765470981597900e-01
5.102719879150390625e+01,9.955489349365234375e+01,3.936996078491210938e+01,5.837853550910949707e-01,1.600000000000000000e+01,1.161040782928466797e+00,1.068326473236083984e+00
9.088182067871093750e+01,1.088481597900390625e+02,9.582455444335937500e+01,7.074154615402221680e-01,4.100000000000000000e+01,9.750280380249023438e-01,1.856262683868408203e-01
5.895713806152343750e+01,6.518419647216796875e+01,6.183426284790039062e+01,7.315112352371215820e-01,2.000000000000000000e+01,9.533075690269470215e-01,3.057663738727569580e-01
7.916365814208984375e+01,1.104265747070312500e+02,8.409256744384765625e+01,6.264477372169494629e-01,6.100000000000000000e+01,1.421818494796752930e+00,2.532523155212402344e+00
4.258043289184570312e+01,5.950032806396484375e+01,4.975609207153320312e+01,5.814618468284606934e-01,1.600000000000000000e+01,6.015127301216125488e-01,-4.912268817424774170e-01
1.236386413574218750e+02,1.284324493408203125e+02,1.223423843383789062e+02,9.211293458938598633e-01,1.700000000000000000e+01,5.550439357757568359e-01,-4.602235555648803711e-01
6.207110977172851562e+01,8.038758850097656250e+01,6.984829711914062500e+01,6.441038846969604492e-01,2.100000000000000000e+01,8.005118370056152344e-01,-4.976269602775573730e-02
5.367812347412109375e+01,6.471862030029296875e+01,6.014184188842773438e+01,6.838924288749694824e-01,2.100000000000000000e+01,1.122285842895507812e+00,1.070019960403442383e+00
8.519076347351074219e+00,1.662677574157714844e+01,5.943590164184570312e+00,6.785714030265808105e-01,4.000000000000000000e+00,9.679382443428039551e-01,-8.990963697433471680e-01
8.604584503173828125e+01,9.406368255615234375e+01,8.113714599609375000e+01,9.382058978080749512e-01,2.000000000000000000e+00,5.398696660995483398e-01,-7.323083877563476562e-01
5.584051895141601562e+01,9.468590545654296875e+01,6.967489624023437500e+01,4.232630431652069092e-01,4.300000000000000000e+01,1.044685840606689453e+00,6.547220945358276367e-01
4.443865966796875000e+01,7.612447357177734375e+01,4.669120025634765625e+01,4.831775724887847900e-01,2.300000000000000000e+01,1.410488367080688477e+00,1.928772687911987305e+00
9.508561706542968750e+01,1.281681823730468750e+02,7.887007904052734375e+01,7.031389474868774414e-01,2.300000000000000000e+01,4.271999299526214600e-01,-8.139368295669555664e-01
4.800587081909179688e+01,6.216350173950195312e+01,4.538237380981445312e+01,7.424117922782897949e-01,2.300000000000000000e+01,1.235466480255126953e+00,1.485466718673706055e+00
1.020918197631835938e+02,1.229596252441406250e+02,1.014245071411132812e+02,7.860572338104248047e-01,6.600000000000000000e+01,8.656949400901794434e-01,1.359853297472000122e-01
7.838784027099609375e+01,8.821039581298828125e+01,7.478681945800781250e+01,8.668941855430603027e-01,9.000000000000000000e+00,6.688613295555114746e-01,-5.682910084724426270e-01
2.270819282531738281e+01,3.767547988891601562e+01,1.912763214111328125e+01,6.259660124778747559e-01,5.000000000000000000e+00,8.071042299270629883e-01,-2.369633018970489502e-01
5.652042007446289062e+01,8.215786743164062500e+01,4.883490371704101562e+01,7.353458404541015625e-01,2.000000000000000000e+01,1.091646194458007812e+00,5.547726154327392578e-01
4.846779251098632812e+01,5.742996597290039062e+01,5.632314300537109375e+01,5.963154435157775879e-01,2.000000000000000000e+01,6.805601716041564941e-01,-1.759993582963943481e-01
1.086647262573242188e+02,1.311791839599609375e+02,1.095557250976562500e+02,7.510527968406677246e-01,7.300000000000000000e+01,9.244890809059143066e-01,2.078760862350463867e-01
7.098033905029296875e+01,8.872764587402343750e+01,7.119156646728515625e+01,5.662564635276794434e-01,2.000000000000000000e+01,7.968358993530273438e-01,-1.938586682081222534e-01
6.349075698852539062e+01,1.029139785766601562e+02,6.366227722167968750e+01,5.511838197708129883e-01,4.100000000000000000e+01,5.562980771064758301e-01,-5.672134160995483398e-01
9.772049903869628906e+00,1.407738018035888672e+01,9.445562362670898438e+00,7.352941036224365234e-01,5.000000000000000000e+00,6.795267462730407715e-01,-1.415240049362182617e+00
4.265512084960937500e+01,6.091305160522460938e+01,4.028963851928710938e+01,6.683816909790039062e-01,4.400000000000000000e+01,1.376670122146606445e+00,1.314470529556274414e+00
8.832405853271484375e+01,1.092572784423828125e+02,9.931526947021484375e+01,6.392946839332580566e-01,3.900000000000000000e+01,8.074221611022949219e-01,-1.679002791643142700e-01
9.653414154052734375e+01,1.036909179687500000e+02,9.170619964599609375e+01,9.190105199813842773e-01,9.000000000000000000e+00,5.342670679092407227e-01,-5.532604455947875977e-01
8.613458251953125000e+01,9.707854461669921875e+01,8.503447723388671875e+01,8.326664566993713379e-01,2.200000000000000000e+01,9.594074487686157227e-01,1.681859493255615234e-01
3.514316940307617188e+01,6.092691802978515625e+01,4.032098770141601562e+01,4.852426350116729736e-01,2.000000000000000000e+01,6.148204803466796875e-01,-6.754361987113952637e-01
nan,nan,nan,nan,nan,nan,nan
3.084007072448730469e+01,3.869192123413085938e+01,3.423613739013671875e+01,6.314454674720764160e-01,1.600000000000000000e+01,5.743286609649658203e-01,-8.353503346443176270e-01
9.404212951660156250e+01,1.038194351196289062e+02,9.656306457519531250e+01,8.039351701736450195e-01,4.600000000000000000e+01,1.225107312202453613e+00,1.268349528312683105e+00
6.240865325927734375e+01,7.749317932128906250e+01,6.511707305908203125e+01,6.797778010368347168e-01,2.200000000000000000e+01,7.730699181556701660e-01,-1.631190627813339233e-01
6.117230606079101562e+01,9.505709838867187500e+01,6.058324813842773438e+01,6.462181210517883301e-01,3.200000000000000000e+01,9.035704135894775391e-01,2.469485849142074585e-01
7.229556274414062500e+01,1.052318038940429688e+02,7.734357452392578125e+01,5.455149412155151367e-01,3.200000000000000000e+01,1.122457981109619141e+00,1.110419273376464844e+00
7.206624603271484375e+01,8.117227172851562500e+01,6.946524810791015625e+01,8.450383543968200684e-01,7.000000000000000000e+00,7.244837880134582520e-01,-3.718793094158172607e-01
5.391480255126953125e+01,7.019632720947265625e+01,5.608826065063476562e+01,6.870297789573669434e-01,2.600000000000000000e+01,9.084993004798889160e-01,-1.505999714136123657e-01
6.141120147705078125e+01,7.472325134277343750e+01,5.446876907348632812e+01,8.148555755615234375e-01,1.200000000000000000e+01,6.158215999603271484e-01,-4.769454598426818848e-01
9.614426422119140625e+01,1.102863769531250000e+02,9.660559082031250000e+01,7.935293316841125488e-01,3.700000000000000000e+01,8.278701901435852051e-01,-6.292104721069335938e-02
6.808718872070312500e+01,1.105708007812500000e+02,9.814317321777343750e+01,4.194217324256896973e-01,3.900000000000000000e+01,1.472209095954895020e+00,2.039388418197631836e+00
7.826593017578125000e+01,9.921350860595703125e+01,9.312229919433593750e+01,6.183804869651794434e-01,6.200000000000000000e+01,1.138438940048217773e+00,1.098770737648010254e+00
4.085605239868164062e+01,7.718535614013671875e+01,4.026615142822265625e+01,4.700609445571899414e-01,9.000000000000000000e+00,8.318195939064025879e-01,-2.791169583797454834e-01
9.482414245605468750e+01,1.198629760742187500e+02,1.060413284301757812e+02,6.579707264900207520e-01,7.700000000000000000e+01,1.042446136474609375e+00,4.732774198055267334e-01
5.172113800048828125e+01,1.240953445434570312e+02,6.080653381347656250e+01,3.815144300460815430e-01,2.700000000000000000e+01,9.805306196212768555e-01,2.863023877143859863e-01
2.976868629455566406e+01,3.995596694946289062e+01,2.639292335510253906e+01,7.548806667327880859e-01,3.000000000000000000e+00,8.741633296012878418e-01,-4.111758619546890259e-02
7.489922332763671875e+01,8.243700408935546875e+01,7.735182189941406250e+01,8.306938409805297852e-01,1.300000000000000000e+01,7.769948840141296387e-01,1.012393552809953690e-02
5.712541580200195312e+01,1.036136093139648438e+02,4.946743011474609375e+01,6.036269664764404297e-01,3.200000000000000000e+01,1.378842473030090332e+00,1.725863933563232422e+00
7.128463745117187500e+01,1.037010574340820312e+02,6.088177108764648438e+01,7.232692837715148926e-01,1.600000000000000000e+01,9.331786036491394043e-01,1.498860269784927368e-01
7.511988830566406250e+01,9.367055511474609375e+01,7.456051635742187500e+01,7.294272780418395996e-01,2.700000000000000000e+01,8.705154061317443848e-01,1.953547894954681396e-01
5.504825210571289062e+01,8.114823150634765625e+01,5.681970596313476562e+01,6.269757747650146484e-01,2.700000000000000000e+01,1.113117456436157227e+00,5.598952770233154297e-01
