level_equivalent_diameter,level_major_axis_length,level_minor_axis_length,level_solidity,nodes,distmap-skew,distmap-kurt
5.318964385986328125e+01,5.781823348999023438e+01,5.158113098144531250e+01,8.325215578079223633e-01,2.000000000000000000e+00,6.320161819458007812e-01,-6.392079591751098633e-01
6.414912414550781250e+01,9.343756103515625000e+01,6.759158325195312500e+01,5.332453250885009766e-01,1.600000000000000000e+01,7.055040001869201660e-01,-3.144892454147338867e-01
8.181332397460937500e+01,8.887718200683593750e+01,8.316326904296875000e+01,8.349745869636535645e-01,3.400000000000000000e+01,8.584177494049072266e-01,1.932627707719802856e-01
8.651806640625000000e+01,9.630010223388671875e+01,8.577227783203125000e+01,8.222377896308898926e-01,2.100000000000000000e+01,6.683641672134399414e-01,-2.126087099313735962e-01
9.289788818359375000e+01,1.156053390502929688e+02,9.126526641845703125e+01,7.426317334175109863e-01,2.900000000000000000e+01,8.146930932998657227e-01,7.496295869350433350e-02
8.030540466308593750e+01,9.642562866210937500e+01,7.144898986816406250e+01,8.901581764221191406e-01,2.600000000000000000e+01,7.722522616386413574e-01,-2.669264934957027435e-02
2.520608139038085938e+01,3.448879241943359375e+01,2.585190200805664062e+01,7.349042892456054688e-01,6.000000000000000000e+00,4.211632013320922852e-01,-8.422150611877441406e-01
5.179494094848632812e+01,7.303330230712890625e+01,4.948240280151367188e+01,5.940231084823608398e-01,2.400000000000000000e+01,1.192001819610595703e+00,8.485408425331115723e-01
3.366278839111328125e+01,5.250489425659179688e+01,4.347462844848632812e+01,4.960981011390686035e-01,1.700000000000000000e+01,8.837961554527282715e-01,-1.631376892328262329e-02
6.969511413574218750e+01,7.898902130126953125e+01,7.375260162353515625e+01,7.617811560630798340e-01,3.900000000000000000e+01,7.453022003173828125e-01,-2.368906140327453613e-01
1.030043945312500000e+02,1.306340484619140625e+02,1.041828155517578125e+02,7.456156015396118164e-01,4.300000000000000000e+01,8.111854195594787598e-01,-1.445286124944686890e-01
4.756623458862304688e+01,7.161173248291015625e+01,4.101326751708984375e+01,6.766945719718933105e-01,1.700000000000000000e+01,8.096123337745666504e-01,-2.672953531146049500e-03
9.902772521972656250e+01,1.235885696411132812e+02,9.755470275878906250e+01,6.926258802413940430e-01,1.600000000000000000e+01,1.001566648483276367e+00,1.647539287805557251e-01
1.117038421630859375e+02,1.255920028686523438e+02,1.074488601684570312e+02,8.301566839218139648e-01,9.000000000000000000e+00,5.046973824501037598e-01,-7.182893157005310059e-01
7.889783477783203125e+01,1.121887054443359375e+02,7.837454986572265625e+01,6.649891138076782227e-01,4.700000000000000000e+01,9.979683160781860352e-01,3.880157172679901123e-01
6.363098144531250000e+01,8.910352325439453125e+01,8.619414520263671875e+01,5.346335172653198242e-01,3.200000000000000000e+01,1.025084614753723145e+00,6.648050546646118164e-01
6.610414886474609375e+01,7.547560882568359375e+01,6.657002258300781250e+01,7.907834053039550781e-01,1.500000000000000000e+01,7.188062071800231934e-01,-3.922362327575683594e-01
2.798289299011230469e+01,4.321332168579101562e+01,3.536458587646484375e+01,5.070074200630187988e-01,9.000000000000000000e+00,9.286479949951171875e-01,1.073150634765625000e-01
8.041631317138671875e+01,8.915673065185546875e+01,8.162558746337890625e+01,8.316685557365417480e-01,2.300000000000000000e+01,7.581280469894409180e-01,1.310505345463752747e-02
5.425614929199218750e+01,6.919570922851562500e+01,6.352588272094726562e+01,6.126126050949096680e-01,2.900000000000000000e+01,6.551249623298645020e-01,-2.663268446922302246e-01
1.041476211547851562e+02,1.256284027099609375e+02,1.123963088989257812e+02,7.157019376754760742e-01,4.800000000000000000e+01,8.212231397628784180e-01,4.774982109665870667e-02
1.381976604461669922e+01,2.163279533386230469e+01,1.191943740844726562e+01,7.142857313156127930e-01,3.000000000000000000e+00,1.033080935478210449e+00,-5.897255148738622665e-03
5.392660903930664062e+01,6.759320831298828125e+01,5.044526290893554688e+01,7.311139702796936035e-01,1.800000000000000000e+01,7.333825826644897461e-01,-3.466808497905731201e-01
4.761973953247070312e+01,6.394980239868164062e+01,4.605968475341796875e+01,6.777016520500183105e-01,1.200000000000000000e+01,1.116446256637573242e+00,6.917534470558166504e-01
4.116651535034179688e+01,8.019370269775390625e+01,5.196792221069335938e+01,2.666800320148468018e-01,2.200000000000000000e+01,7.052944898605346680e-01,-4.070617556571960449e-01
8.339324951171875000e+01,1.046248474121093750e+02,1.011378784179687500e+02,6.220248341560363770e-01,3.300000000000000000e+01,1.351208686828613281e+00,1.792668223381042480e+00
4.566800308227539062e+01,6.351493835449218750e+01,4.839764785766601562e+01,6.024273633956909180e-01,8.000000000000000000e+00,1.115880370140075684e+00,3.817324340343475342e-01
8.485381317138671875e+01,9.117044067382812500e+01,8.652270507812500000e+01,8.612549304962158203e-01,1.700000000000000000e+01,8.253194093704223633e-01,-1.872506439685821533e-01
3.250828933715820312e+01,9.382641601562500000e+01,4.122504043579101562e+01,3.125000000000000000e-01,1.600000000000000000e+01,1.210337042808532715e+00,1.253154873847961426e+00
8.866934967041015625e+01,1.360085601806640625e+02,1.038524246215820312e+02,5.349562764167785645e-01,6.100000000000000000e+01,1.315741539001464844e+00,1.253273248672485352e+00
6.289638519287109375e+01,8.438056945800781250e+01,6.895860290527343750e+01,5.984206199645996094e-01,4.200000000000000000e+01,1.081617593765258789e+00,1.195737719535827637e+00
7.944462585449218750e+01,1.083551483154296875e+02,7.431202697753906250e+01,7.297217845916748047e-01,2.500000000000000000e+01,8.365191817283630371e-01,-1.860278695821762085e-01
3.851394653320312500e+01,7.265791320800781250e+01,4.589369583129882812e+01,3.528164625167846680e-01,1.600000000000000000e+01,9.054229855537414551e-01,2.991589307785034180e-01
9.809114074707031250e+01,1.135229492187500000e+02,1.050154418945312500e+02,6.488923430442810059e-01,8.700000000000000000e+01,1.283352732658386230e+00,1.909512639045715332e+00
5.442017364501953125e+01,6.247278976440429688e+01,5.354620742797851562e+01,7.935857772827148438e-01,5.000000000000000000e+00,7.336614727973937988e-01,-3.954516351222991943e-01
6.909883117675781250e+01,1.108703308105468750e+02,6.943080139160156250e+01,6.070908308029174805e-01,3.200000000000000000e+01,7.938974499702453613e-01,-1.112593635916709900e-01
1.157400207519531250e+02,1.271818161010742188e+02,1.156284790039062500e+02,7.638304233551025391e-01,1.400000000000000000e+01,6.457598805427551270e-01,-4.165286421775817871e-01
8.804973602294921875e+01,1.051496429443359375e+02,9.035664367675781250e+01,7.658156156539916992e-01,5.300000000000000000e+01,1.043956995010375977e+00,6.124810576438903809e-01
4.686510467529296875e+01,6.616310119628906250e+01,5.760739517211914062e+01,5.330654978752136230e-01,2.000000000000000000e+01,9.930410385131835938e-01,3.936647474765777588e-01
5.766889572143554688e+01,7.354357910156250000e+01,5.133302307128906250e+01,7.428896427154541016e-01,9.000000000000000000e+00,5.843198895454406738e-01,-4.712159037590026855e-01
1.501210880279541016e+01,1.806450653076171875e+01,1.349965190887451172e+01,9.170984625816345215e-01,1.000000000000000000e+00,5.475286841392517090e-01,-6.950855851173400879e-01
5.610212326049804688e+01,9.083789062500000000e+01,6.816132354736328125e+01,5.225111246109008789e-01,3.800000000000000000e+01,8.503291010856628418e-01,2.205462306737899780e-01
6.978639984130859375e+01,8.869293975830078125e+01,6.807282257080078125e+01,7.341650724411010742e-01,1.900000000000000000e+01,4.941674470901489258e-01,-7.984482049942016602e-01
9.197501373291015625e+01,1.419877319335937500e+02,1.058091430664062500e+02,5.103702545166015625e-01,4.400000000000000000e+01,9.757959842681884766e-01,9.526056051254272461e-02
6.936549377441406250e+01,7.581776428222656250e+01,6.968166351318359375e+01,7.640517354011535645e-01,1.700000000000000000e+01,7.646502256393432617e-01,6.312795728445053101e-02
7.005953216552734375e+01,9.259653472900390625e+01,7.144330596923828125e+01,7.006543278694152832e-01,4.100000000000000000e+01,9.038380980491638184e-01,5.082740783691406250e-01
4.238562393188476562e+01,5.189619064331054688e+01,4.067541503906250000e+01,7.371996045112609863e-01,6.000000000000000000e+00,8.708325624465942383e-01,-1.813496947288513184e-01
1.766192817687988281e+01,1.875844383239746094e+01,1.715056037902832031e+01,8.941605687141418457e-01,1.000000000000000000e+00,6.753913760185241699e-01,-4.844768047332763672e-01
9.338317871093750000e+01,1.141699066162109375e+02,9.829064941406250000e+01,6.582412123680114746e-01,4.500000000000000000e+01,1.304240107536315918e+00,1.467511534690856934e+00
9.137781524658203125e+01,1.196657867431640625e+02,7.932854461669921875e+01,7.108172774314880371e-01,3.300000000000000000e+01,4.999984502792358398e-01,-7.133691906929016113e-01
7.256803131103515625e+01,1.064111557006835938e+02,7.381534576416015625e+01,5.553168654441833496e-01,3.200000000000000000e+01,1.049627304077148438e+00,7.200827002525329590e-01
7.491622161865234375e+01,9.703836822509765625e+01,8.410115051269531250e+01,5.655632615089416504e-01,4.000000000000000000e+01,1.488154172897338867e+00,2.218028068542480469e+00
2.438447952270507812e+01,3.696866226196289062e+01,1.834070968627929688e+01,7.757475376129150391e-01,4.000000000000000000e+00,5.063626170158386230e-01,-8.643452525138854980e-01
6.264282989501953125e+01,7.879254150390625000e+01,7.071469116210937500e+01,6.514478921890258789e-01,1.100000000000000000e+01,8.052574396133422852e-01,-1.109360754489898682e-01
3.587820053100585938e+01,5.116719436645507812e+01,4.067340850830078125e+01,5.810344815254211426e-01,1.300000000000000000e+01,1.319146871566772461e+00,1.083141684532165527e+00
1.237055587768554688e+02,1.371038513183593750e+02,1.282523193359375000e+02,8.201856017112731934e-01,3.800000000000000000e+01,7.575968503952026367e-01,-2.004209458827972412e-01
4.570980453491210938e+01,6.958020782470703125e+01,5.591411209106445312e+01,4.539419114589691162e-01,2.000000000000000000e+01,9.719290733337402344e-01,2.696132659912109375e-01
1.009000701904296875e+02,1.120520172119140625e+02,1.047042465209960938e+02,7.166801095008850098e-01,4.900000000000000000e+01,8.956673741340637207e-01,6.220551207661628723e-02
8.699503326416015625e+01,1.121606369018554688e+02,9.127069091796875000e+01,6.056036949157714844e-01,6.000000000000000000e+01,1.003036499023437500e+00,5.607005953788757324e-01
3.994207382202148438e+01,7.346096038818359375e+01,3.827650451660156250e+01,5.022044181823730469e-01,2.000000000000000000e+01,7.363605499267578125e-01,-2.341632992029190063e-01
6.527066040039062500e+01,1.183624649047851562e+02,8.049034881591796875e+01,4.544343352317810059e-01,6.000000000000000000e+01,8.874779343605041504e-01,1.601054146885871887e-02
6.063922500610351562e+01,8.553468322753906250e+01,5.059658813476562500e+01,7.414634227752685547e-01,1.600000000000000000e+01,8.877328634262084961e-01,2.066413015127182007e-01
8.368283843994140625e+01,1.042845916748046875e+02,9.561578369140625000e+01,6.218202114105224609e-01,4.300000000000000000e+01,9.184683561325073242e-01,2.517318427562713623e-01
9.595867919921875000e+01,1.064922714233398438e+02,1.006632156372070312e+02,6.913958191871643066e-01,3.700000000000000000e+01,6.152051687240600586e-01,-4.425421953201293945e-01
6.251057815551757812e+01,7.142156982421875000e+01,6.672183227539062500e+01,7.370316982269287109e-01,2.300000000000000000e+01,1.141688585281372070e+00,6.973806619644165039e-01
3.316743850708007812e+01,5.926739883422851562e+01,3.418098068237304688e+01,5.236363410949707031e-01,1.500000000000000000e+01,1.020768165588378906e+00,4.412144720554351807e-01
6.787179565429687500e+01,9.712792205810546875e+01,7.015914154052734375e+01,6.404673457145690918e-01,2.400000000000000000e+01,6.768842935562133789e-01,-5.535098314285278320e-01
8.718508911132812500e+01,1.086098403930664062e+02,8.781057739257812500e+01,7.292048335075378418e-01,4.400000000000000000e+01,1.164038419723510742e+00,1.448654651641845703e+00
5.297376632690429688e+01,1.059229354858398438e+02,5.472004318237304688e+01,4.480585455894470215e-01,2.900000000000000000e+01,8.390643596649169922e-01,-3.437392786145210266e-02
5.819636917114257812e+01,7.245348358154296875e+01,5.141883468627929688e+01,8.055723905563354492e-01,1.000000000000000000e+01,5.317226648330688477e-01,-6.762515306472778320e-01
3.749208450317382812e+01,4.046906661987304688e+01,3.681145095825195312e+01,8.932038545608520508e-01,4.000000000000000000e+00,6.439916491508483887e-01,-4.850946068763732910e-01
1.063972396850585938e+02,1.259682540893554688e+02,1.023158798217773438e+02,7.282332777976989746e-01,3.400000000000000000e+01,7.311207652091979980e-01,-6.480301916599273682e-02
6.967684173583984375e+01,8.416081237792968750e+01,7.337806701660156250e+01,7.249049544334411621e-01,4.000000000000000000e+01,8.474324345588684082e-01,2.721694670617580414e-02
8.822309112548828125e+01,1.256496124267578125e+02,8.792755126953125000e+01,5.561317205429077148e-01,7.800000000000000000e+01,9.293341040611267090e-01,3.763481974601745605e-01
5.907579421997070312e+01,8.376972198486328125e+01,6.124613571166992188e+01,6.779618859291076660e-01,1.600000000000000000e+01,1.087526440620422363e+00,3.793745338916778564e-01
3.684119033813476562e+01,5.944330215454101562e+01,3.695993804931640625e+01,6.654182076454162598e-01,1.600000000000000000e+01,5.835008621215820312e-01,-5.332631468772888184e-01
3.619618225097656250e+01,4.186730575561523438e+01,3.673971557617187500e+01,8.469135761260986328e-01,5.000000000000000000e+00,5.949549674987792969e-01,-5.815160274505615234e-01
7.684585571289062500e+01,8.459159851074218750e+01,7.879881286621093750e+01,8.311827778816223145e-01,1.200000000000000000e+01,6.849319338798522949e-01,-4.625512659549713135e-01
5.133815383911132812e+01,8.407669830322265625e+01,4.343926620483398438e+01,7.081765532493591309e-01,2.400000000000000000e+01,7.370267510414123535e-01,-7.671938091516494751e-02
7.430186462402343750e+01,9.405504608154296875e+01,6.966369628906250000e+01,6.669743061065673828e-01,2.500000000000000000e+01,9.706009030342102051e-01,2.318208664655685425e-01
3.017227745056152344e+01,3.525388717651367188e+01,2.978401374816894531e+01,7.891831994056701660e-01,3.000000000000000000e+00,7.886352539062500000e-01,-2.687070071697235107e-01
5.872994232177734375e+01,7.079994201660156250e+01,6.347662353515625000e+01,7.041850686073303223e-01,2.400000000000000000e+01,1.064136266708374023e+00,2.686000466346740723e-01
7.148974609375000000e+01,1.045976333618164062e+02,6.900595855712890625e+01,6.109589338302612305e-01,2.400000000000000000e+01,6.783162951469421387e-01,-3.990327417850494385e-01
4.804563903808593750e+01,6.062804794311523438e+01,5.276191329956054688e+01,6.451957225799560547e-01,1.400000000000000000e+01,1.021324396133422852e+00,2.173605561256408691e-01
9.027738189697265625e+01,1.105405502319335938e+02,8.048843383789062500e+01,8.336806297302246094e-01,2.200000000000000000e+01,7.510675191879272461e-01,-1.181708350777626038e-01
7.618022155761718750e+01,9.448771667480468750e+01,8.523968505859375000e+01,6.248115301132202148e-01,3.400000000000000000e+01,1.409556865692138672e+00,1.917917847633361816e+00
6.410941314697265625e+01,8.632455444335937500e+01,6.197134780883789062e+01,6.542358994483947754e-01,2.400000000000000000e+01,1.313609242439270020e+00,1.371023535728454590e+00
5.841474151611328125e+01,6.783071136474609375e+01,6.059013748168945312e+01,7.179212570190429688e-01,1.100000000000000000e+01,6.946060657501220703e-01,-3.718163669109344482e-01
4.214462280273437500e+01,5.509002304077148438e+01,3.612536621093750000e+01,8.537331819534301758e-01,3.000000000000000000e+00,6.880420446395874023e-01,-3.846944868564605713e-01
6.982287597656250000e+01,9.532105255126953125e+01,7.602029418945312500e+01,5.941961407661437988e-01,3.400000000000000000e+01,9.645072817802429199e-01,3.809770345687866211e-01
8.807865142822265625e+01,9.909744262695312500e+01,9.236705017089843750e+01,7.545511126518249512e-01,2.400000000000000000e+01,1.042404174804687500e+00,6.103385686874389648e-01
4.548641967773437500e+01,5.185663223266601562e+01,4.631255722045898438e+01,7.919103503227233887e-01,1.300000000000000000e+01,9.821249246597290039e-01,-6.785507779568433762e-03
